Infectious disease	0.0002235850931113768	ACTR3,ATP1B3,CALM1,CBX1,CLTA,CRBN,CYBA,EZH2,GALNT1,GNAS,GNB1,GRSF1,HMGA1,KDM1A,MAP1LC3B,MAP2K2,MBD3,MGAT5,MOGS,NCOR1,NELFB,PLCG1,PSMD1,PSMD2,RAC1,RANGAP1,RELA,RPL4,RPS2,SFPQ,SUZ12,TAF10,TPR	R-HSA-5663205
Disease	0.002044900671909486	ACTR3,AHCY,AKT1,ATP1B3,CALM1,CAPNS1,CBX1,CCND1,CLTA,CRBN,CTBP1,CYBA,DPM1,ERBIN,EZH2,GALNT1,GNAS,GNB1,GRSF1,HMGA1,IRS1,KDM1A,MAP1LC3B,MAP2K2,MBD3,MCCC2,MGAT5,MOGS,NCOR1,NELFB,PLCG1,PSMD1,PSMD2,QKI,RAC1,RANGAP1,RELA,RPL4,RPS2,SDC1,SFPQ,SUZ12,TAF10,TPR,TSC2	R-HSA-1643685
VEGFA-VEGFR2 Pathway	0.047335391984456146	AKT1,BCAR1,CALM1,CYBA,HSPB1,MAPKAPK3,PLCG1,RAC1	R-HSA-4420097
Signaling by PTK6	0.047871452384950504	AKT1,BCAR1,CCND1,KHDRBS1,RAC1,SFPQ	R-HSA-8848021
Signaling by Non-Receptor Tyrosine Kinases	0.047871452384950504	AKT1,BCAR1,CCND1,KHDRBS1,RAC1,SFPQ	R-HSA-9006927
Signaling by VEGF	0.04889292421826505	AKT1,BCAR1,CALM1,CYBA,HSPB1,MAPKAPK3,PLCG1,RAC1	R-HSA-194138
Chromatin modifying enzymes	0.06002184339230715	ACTL6A,ARID2,CCND1,EZH2,KDM1A,KDM2A,MBD3,NCOR1,RELA,RPS2,SMARCD2,SUZ12,TAF10	R-HSA-3247509
Chromatin organization	0.06002184339230715	ACTL6A,ARID2,CCND1,EZH2,KDM1A,KDM2A,MBD3,NCOR1,RELA,RPS2,SMARCD2,SUZ12,TAF10	R-HSA-4839726
Intracellular signaling by second messengers	0.08402968491593887	AKT1,CALM1,EZH2,IRS1,KDM1A,MAF1,MBD3,PLCG1,PSMD1,PSMD2,RAC1,SUZ12,TSC2	R-HSA-9006925
RHO GTPase Effectors	0.11849443747867745	ACTR3,AR,CALM1,CTTN,CYBA,EVL,KDM1A,KLC1,MAPRE1,PFN1,RAC1,RANGAP1,YWHAQ	R-HSA-195258
Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	0.11984359272544752	AKT1,CALM1,SPR	R-HSA-1474151
Signaling by Receptor Tyrosine Kinases	0.12052045790505071	AKT1,BCAR1,CALM1,CLTA,CYBA,ERBIN,HSPB1,IGF1R,IRS1,MAP2K2,MAPKAPK3,NCOR1,NELFB,PLCG1,PTBP1,RAC1,SPINT1	R-HSA-9006934
PI3K/AKT Signaling	0.14175095568141996	AKT1,EZH2,IRS1,KDM1A,MAF1,MBD3,PSMD1,PSMD2,RAC1,SUZ12,TSC2	R-HSA-1257604
eNOS activation	0.14228413490970868	AKT1,CALM1,SPR	R-HSA-203615
Translocation of SLC2A4 (GLUT4) to the plasma membrane	0.14848474927929892	AKT1,CALM1,EXOC5,RAC1,YWHAQ	R-HSA-1445148
Signaling by NTRK3 (TRKC)	0.15527711148118029	IRS1,NELFB,PLCG1	R-HSA-9034015
PTEN Regulation	0.15990694189365515	AKT1,EZH2,KDM1A,MAF1,MBD3,PSMD1,PSMD2,SUZ12	R-HSA-6807070
Beta-catenin independent WNT signaling	0.16352754477568604	CALM1,CLTA,GNB1,PFN1,PSMD1,PSMD2,RAC1,RYK	R-HSA-3858494
SARS-CoV Infections	0.16352754477568604	ATP1B3,CRBN,GALNT1,KDM1A,MAP1LC3B,MBD3,MGAT5,MOGS	R-HSA-9679506
Metabolism of nitric oxide: NOS3 activation and regulation	0.1915547268247812	AKT1,CALM1,SPR	R-HSA-202131
Regulation of mRNA stability by proteins that bind AU-rich elements	0.19585957407676802	AKT1,HSPB1,PABPC1,PSMD1,PSMD2,ZFP36	R-HSA-450531
Regulation of PTEN gene transcription	0.19848865782330152	EZH2,KDM1A,MAF1,MBD3,SUZ12	R-HSA-8943724
PTK6 Regulates Proteins Involved in RNA Processing	0.21199862709190664	KHDRBS1,SFPQ	R-HSA-8849468
PCP/CE pathway	0.21721539078356975	CLTA,PFN1,PSMD1,PSMD2,RAC1,RYK	R-HSA-4086400
